report_period_start,report_period_end,interval_start,interval_end,node,namespace,pod,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,resource_id,pod_labels
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-ingress,router-default-5f4778557d-fncwj,8.434484,360.000000,,295764541440.000000,966367641600.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_ingresscontroller_operator_openshift_io_deployment_ingresscontroller:default|label_ingresscontroller_operator_openshift_io_hash:778c7cbf9f|label_pod_template_hash:5f4778557d
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,installer-4-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-console-operator,console-operator-56586f4c67-9hp5p,12.190608,36.000000,,267934679040.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_name:console-operator|label_pod_template_hash:56586f4c67
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-apiserver,revision-pruner-9-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-sdn,ovs-85glh,78.709898,360.000000,,335089582080.000000,1509949440000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:ovs|label_component:network|label_controller_revision_hash:78749b5864|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-network-operator,network-operator-ffdb57854-z6lb2,911.390801,36.000000,,285360291840.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_name:network-operator|label_pod_template_hash:ffdb57854
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-cluster-node-tuning-operator,tuned-cl4mj,0.756518,36.000000,,288895795200.000000,188743680000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_controller_revision_hash:5f8576cddb|label_openshift_app:tuned|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,installer-2-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-machine-config-operator,machine-config-daemon-7rrct,3.283965,144.000000,,731047772160.000000,377487360000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_controller_revision_hash:7fb4bd6f5b|label_k8s_app:machine-config-daemon|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-dns,dns-default-w695t,8.086632,396.000000,,141593395200.000000,264241152000.000000,1932735283200.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_controller_revision_hash:95cc96b59|label_dns_operator_openshift_io_daemonset_dns:default|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-16-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-scheduler,installer-12-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-controller-manager,controller-manager-9785h,1.148424,360.000000,,113310597120.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:openshift-controller-manager|label_controller_manager:true|label_controller_revision_hash:7f6999c885|label_pod_template_generation:17
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-monitoring,prometheus-operator-5d4cf4d7f5-jxjkd,12.680371,18.000000,,202934353920.000000,226492416000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app_kubernetes_io_component:controller|label_app_kubernetes_io_name:prometheus-operator|label_app_kubernetes_io_version:v0.35.1|label_pod_template_hash:5d4cf4d7f5
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-cloud-credential-operator,cloud-credential-operator-7d668748cb-pz6l2,247.306551,36.000000,,515509125120.000000,566231040000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:cloud-credential-operator|label_control_plane:controller-manager|label_controller_tools_k8s_io:1.0|label_pod_template_hash:7d668748cb
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-scheduler,revision-pruner-10-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-sdn,ovs-lc8kq,69.895995,360.000000,,327962542080.000000,1509949440000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:ovs|label_component:network|label_controller_revision_hash:78749b5864|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-scheduler,installer-10-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-image-registry,node-ca-7dqbs,0.823094,36.000000,,20653916160.000000,37748736000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_controller_revision_hash:7dbf69f566|label_name:node-ca|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-service-ca-operator,service-ca-operator-96844bc8c-bcgpl,6.986502,36.000000,,236662210560.000000,301989888000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:service-ca-operator|label_pod_template_hash:96844bc8c
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-2-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-monitoring,prometheus-k8s-1,331.058527,273.600000,,8005049548800.000000,4469450342400.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app:prometheus|label_controller_revision_hash:prometheus-k8s-7465cfd977|label_prometheus:k8s|label_statefulset_kubernetes_io_pod_name:prometheus-k8s-1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-controller-manager,controller-manager-d6xcs,1.167687,360.000000,,111740436480.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:openshift-controller-manager|label_controller_manager:true|label_controller_revision_hash:7f6999c885|label_pod_template_generation:17
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-cluster-storage-operator,csi-snapshot-controller-6578b7bdf7-xrwh6,2.029646,36.000000,,50266275840.000000,188743680000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app:csi-snapshot-controller|label_pod_template_hash:6578b7bdf7
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-monitoring,node-exporter-spg4x,33.570474,32.400000,,137714319360.000000,792723456000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:node-exporter|label_controller_revision_hash:664bff5786|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-controller-manager,controller-manager-wkdkw,18.977756,360.000000,,428702760960.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:openshift-controller-manager|label_controller_manager:true|label_controller_revision_hash:7f6999c885|label_pod_template_generation:17
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-multus,multus-admission-controller-cfjwp,2.211126,72.000000,,169041838080.000000,75497472000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:multus-admission-controller|label_component:network|label_controller_revision_hash:7b7b7f6987|label_namespace:openshift-multus|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-monitoring,alertmanager-main-2,11.950795,21.600000,,288529367040.000000,830472192000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_alertmanager:main|label_app:alertmanager|label_controller_revision_hash:alertmanager-main-74bb986dfc|label_statefulset_kubernetes_io_pod_name:alertmanager-main-2
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-authentication,oauth-openshift-6994f9b87b-bx2ns,7.027619,36.000000,,171143086080.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:oauth-openshift|label_pod_template_hash:6994f9b87b
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-sdn,sdn-5kjl6,29.732824,360.000000,,200388526080.000000,754974720000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:sdn|label_component:network|label_controller_revision_hash:66cbd78b69|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-apiserver,revision-pruner-6-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-metering,metering-operator-5744d7dffd-mgqb8,1446.282560,2700.000000,5400.000000,1264321167360.000000,1509949440000.000000,1887436800000.000000,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app:metering-operator|label_pod_template_hash:5744d7dffd
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-machine-api,machine-api-operator-59fb5bd4dc-t6mkd,2.042856,72.000000,,167660421120.000000,264241152000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_k8s_app:machine-api-operator|label_pod_template_hash:59fb5bd4dc
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-multus,multus-8mms6,4.051044,36.000000,,13984481280.000000,566231040000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:multus|label_component:network|label_controller_revision_hash:846cd45bbd|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-14-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-sdn,sdn-7wg4z,29.114938,360.000000,,232327495680.000000,754974720000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:sdn|label_component:network|label_controller_revision_hash:66cbd78b69|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-marketplace,community-operators-85f8b9fbd5-k644d,45.864435,36.000000,,1813478277120.000000,377487360000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_marketplace_operatorSource:community-operators|label_pod_template_hash:85f8b9fbd5
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-monitoring,prometheus-adapter-67d57676db-tp4nn,2.041141,3.600000,,172824576000.000000,75497472000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_name:prometheus-adapter|label_pod_template_hash:67d57676db
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-multus,multus-xk28c,4.015959,36.000000,,12524175360.000000,566231040000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:multus|label_component:network|label_controller_revision_hash:846cd45bbd|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-ingress-operator,ingress-operator-74c76d97c8-r4m94,4.384901,72.000000,,178572902400.000000,150994944000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_name:ingress-operator|label_pod_template_hash:74c76d97c8
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,installer-7-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-insights,insights-operator-76d9f9865-tvd79,8.186220,36.000000,,143379578880.000000,113246208000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:insights-operator|label_pod_template_hash:76d9f9865
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-image-registry,node-ca-bfqg2,0.837090,36.000000,,12343787520.000000,37748736000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_controller_revision_hash:7dbf69f566|label_name:node-ca|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-sdn,sdn-llf4x,25.784401,360.000000,,437843312640.000000,754974720000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_app:sdn|label_component:network|label_controller_revision_hash:66cbd78b69|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-machine-config-operator,machine-config-daemon-lbxf4,3.275269,144.000000,,197957713920.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_controller_revision_hash:7fb4bd6f5b|label_k8s_app:machine-config-daemon|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,installer-5-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-monitoring,telemeter-client-6bf666dddb-fkkck,1.189620,10.800000,,225632747520.000000,75497472000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_k8s_app:telemeter-client|label_pod_template_hash:6bf666dddb
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,installer-16-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,installer-4-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-7-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-sdn,ovs-qsfv6,71.429287,360.000000,,463628697600.000000,1509949440000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_app:ovs|label_component:network|label_controller_revision_hash:78749b5864|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-13-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-14-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-cluster-machine-approver,machine-approver-c4b8b8c85-f7mrz,1.745045,72.000000,,116138557440.000000,264241152000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:machine-approver|label_pod_template_hash:c4b8b8c85
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-7-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:pruner
